start	end	text
481140	486600	Well, it isn't inherently bad, and Flyxion notes this, having a wider possibility space is a genuine
486600	491160	enlargement of our capabilities. But the danger lies in confusing the two scales.
491220	491540	Oh so.
491540	495780	Confusing the scaling of search, which is just the mechanical act of finding options,
495780	500260	with the scaling of orientation, which is knowing which of those options actually serves your ultimate
500260	501620	goal. Ah, I see.
501960	509900	Assuming that faster search equals better orientation is, well, it's the characteristic error of our age.
510080	514120	I want to ground this for you listening right now. Think about your own inbox,
514500	517160	or whatever project management software you use at work.
517160	523880	Yeah, that's a perfect example. Having an AI agent summarize 50 emails and generate five great action
523880	528360	plans for you in three seconds, that is a massive scale up in search and production.
528580	534680	Huge. But that doesn't actually help you if, in the chaos of managing all those new action plans,
534900	537420	you forget the original goal of your business quarter.
537660	540760	Exactly. A faster car doesn't help you if you don't have a map.
540940	544160	Right. It just means you arrive at the wrong destination a lot quicker.
544160	548100	That is the core of it. Search scales computationally. We can just keep throwing
548100	554400	more processors and bigger models at it. But orientation scales institutionally and cognitively.
554460	555760	Because it takes actual thought.
555900	561540	Right. It requires active review, shared constraints, historical memory, and continuous human judgment.
562320	566340	You simply cannot offload the continuity of your own intent to a machine.
566760	572260	When generation becomes abundant, orientation immediately becomes the scarce resource.
572260	578060	Okay. I am completely bought into the grand theory here. Let's take this and apply it to the smallest scale.
578200	578440	Yeah.
578860	581080	Flyxion analyzes the individual scale.
581240	581740	Let's do it.
581780	586420	Like a single person sitting at a desk, working on a project, or trying to solve a problem.
587300	591860	Flyxion calls this section abundant search and navigability debt.
592100	598520	To really understand what happens to an individual here, we have to look closer at how exploration and implementation
598520	600320	used to be tightly coupled.
600460	600700	Okay.
600700	605940	For centuries, if you wanted to investigate a possibility, you had to physically implement it.
606600	609340	Inquiry was forced to narrow down before it could widen out.
609420	609860	Makes sense.
610260	615360	A scientist had to aggressively compress the search space in their mind before they ran an experiment,
615460	617420	because the experiment itself was so costly.
617420	622280	And Flyxion gives a very concrete example of how this coupling has completely broken down.
623000	629560	There's a reference to a 2026 paper by Jenna, Chidari, and Gee on dense biomedical image registration.
629900	632400	Now, before we go any further, translate that for me.
632980	637320	What is biomedical image registration, and why does Flyxion care about it?
637320	647140	Sure. So, biomedical image registration is essentially the process of taking massive, complex 3D scans of the body-like MRIs
647140	653280	from different times or different angles, and perfectly aligning them so you can see exactly how a tumor has grown
653280	654980	or how a tissue has changed.
655020	655900	Oh, wow. Okay.
656040	661520	It involves incredibly complex mathematics to warp and map one image onto another.
661680	666340	So, finding the right mathematical formula to align these images perfectly is the goal.
666340	671060	Right. And finding that formula requires running what are called hyperparameter studies.
671120	671680	Okay. What's that?
672000	677260	Imagine you have a giant digital soundboard in front of you, but instead of controlling bass and treble,
677720	681880	this soundboard has a thousand different dials that control mathematical variables.
682120	682860	That sounds overwhelming.
683060	688620	It is. You need to find the exact combination of those thousand dials that aligns the images perfectly.
688760	693160	And I'm guessing in the past, turning those dials and waiting to see the result took forever.
693480	695920	Oh, it would take years of computation.
695920	701240	You'd turn a few dials, wait a week for the computer to process it, check the result, and then try again.
701380	701660	Yikes.
701840	706400	Because it was so slow, you had to think deeply about why you were turning a specific dial.
706500	708220	You had to have a really strong hypothesis.
708600	708820	Right.
709080	712240	But today, the cost of generating options has collapsed.
712960	719860	Researchers can program a system to test hundreds of thousands of dial configurations in a matter of hours.
720000	721220	Which sounds like a total victory.
721220	722620	It is a victory for search.
722960	729260	But, and this is Flyxion's crucial point, the underlying scientific problem hasn't changed.
729780	734240	The system can instantly generate a hundred thousand different ways to align the image.
734500	742000	But the human researchers still have to sit down and determine which of those alignments actually correspond to biologically meaningful realities.
742140	742680	Oh, I see.
742680	746980	Like, which mathematical metric actually represents the real physical tissue?
747220	753080	When have they explored enough configurations to justify locking in a formal method and publishing it?
753300	753420	Right.
753420	758520	The search space expanded dramatically, but the requirement for human orientation didn't go away.
759080	765020	It actually became much more acute, because now there are a hundred thousand possibilities to get lost in instead of ten.
765280	770120	So, orientation isn't just a single vague feeling of knowing what I'm doing.
770900	778000	When I'm sitting at that soundboard with a thousand dials, orientation actually consists of different cognitive tasks.
778200	778680	Exactly.
778680	781560	How does Flyxion break those tasks down?
781820	785420	Flyxion breaks orientation down into four distinct functions.
785800	790100	Evaluation, goal maintenance, trajectory assessment, and goal revision.
790320	791620	Okay, let's take those one by one.
791680	791860	Sure.
792200	795920	Looking at them individually explains exactly why we feel so overwhelmed.
796380	797660	The first is evaluation.
798340	802680	This is simply determining whether a candidate's solution meets a specific immediate criterion.
803520	805900	Like, did the code compile without an error?
806260	808620	Or is the image resolution high enough?
808680	809020	Exactly.
809220	814500	And importantly, evaluation is the only part of orientation that can often be scaled computationally.
814640	817500	Right, because a machine can instantly tell you if the Ken compiled.
817640	818160	Exactly.
818520	820940	But then you hit the second function, goal maintenance.
821440	823180	Which a machine cannot do for you.
823540	824460	No, it cannot.
824880	832500	Goal maintenance is the ability to keep your original objective in view across an extended sequence of local, day-to-day decisions.
833060	833960	So, stay focused.
833960	844100	Yes, but more than that, it requires holding a representation of your objective in your mind that isn't just a reaction to whatever immediate problem is sitting directly in front of you.
844300	845320	Okay, that makes sense.
845580	846400	And the third function?
846840	847760	Trajectory assessment.
848300	849440	This takes it a step further.
849880	859180	It requires judging whether your current path, not just the state you're in today, but the actual vector or direction you are moving, is taking you toward that maintained goal.
859380	859680	Wow.
859940	860220	Okay.
860220	867600	You have to be able to look back at the sequence of the last 20 decisions you made and ask, are these actually adding up to where I want to go?
867740	869660	That requires serious mental bandwidth.
869960	870640	It really does.
870760	876020	Which brings us to the fourth, and what Flyxion says is the hardest function, goal revision.
876260	878260	Yeah, goal revision is the meta level.
878540	886600	It's the capacity to recognize when your original objective was actually mistaken or maybe incomplete and then actively adjusting it.
886720	887500	That sounds tough.
887500	895580	It is, because doing so in a way that doesn't lose continuity with the underlying values that motivated you in the first place, that's hard.
895860	898800	It's a deeply value-laden human judgment.
898980	900140	You can't just program that.
900200	900400	Right.
900520	909180	You cannot write an algorithm to optimize a fixed criterion for goal revision, because the act of revision fundamentally changes the criterion itself.
909560	915120	Okay, I want to make this really tangible for the listener, because I read this next part, and I immediately felt targeted by it.
915120	915800	I think we all did.
915800	919900	Flyxion introduces a formal concept called projection collapse.
920260	926680	It sounds like an astrophysics term, but it describes a painfully common failure in that second function, goal maintenance.
926960	927320	Yes.
927660	931880	Walk us through the 3D projection metaphor, because it makes this so clear.
932020	934260	The metaphor is visually brilliant.
934260	940760	Imagine your original true goal is a complex 3D object, like, say, a cylinder.
940940	941480	Okay, a cylinder.
941660	947760	If you shine a light on a cylinder from one specific angle, it casts a shadow on the wall that looks exactly like a flat circle.
947920	948060	Right.
948220	952280	But if you shine a light from a different angle, it casts a shadow that looks like a flat rectangle.
952660	958020	So depending on where I'm standing, I only see a limited projection, a shadow of the true goal.
958020	966320	Exactly. Your true goal is the cylinder. But at any given moment in your workday, you're dealing with an immediate local context.
966780	971960	That local context acts like the light source casting a 2D shadow of your complex goal.
972160	973480	Oh, I see where this is going.
973480	979280	The danger, or projection collapse, happens when you start optimizing your work for the shadow instead of the cylinder.
979520	989580	Let's apply this to a real scenario. Say I'm a software engineer, and my team's original goal, the 3D cylinder, is to build a highly flexible internal research platform.
989900	991740	That's the objective. Flexibility.
991980	995120	Okay, let's trace the trajectory of that goal and watch the collapse happen.
995240	995500	Great.
995500	1005240	Step 1. Your engineering team complains that the platform is running too slow. Your local context is now speed. The shadow of your goal looks like performance optimization.
1005600	1012740	So I strip out some modular features to make the core engine run faster. That is a completely reasonable, logical, local decision.
1012880	1013540	Totally logical.
1013720	1019020	Step 2. You hire some new data scientists, and they complain the platform is too complex to understand.
1019440	1024300	The local context is now usability. The shadow of the goal looks like simplicity.
1024300	1031600	So I lock down some of the advanced configuration settings, and I streamline the user interface. Again, totally logical in the moment.
1031900	1038560	Step 3. Executive leadership wants to see how the platform compares to outside tools, so they ask for benchmark metrics.
1039260	1047000	Your local context is evaluation. You optimize the backend strictly to score highly on that specific industry benchmark.
1047420	1052600	And step 4. The IT department says they need to deploy this to 50 different servers by Friday.
1052600	1059260	Okay. Local context is deployment. So I hard code a bunch of environment variables so it installs with one click.
1059520	1062240	And then six months later, you step back and look at what you built.
1062480	1062940	Oh, yeah.
1063020	1068280	Every single decision you made along the way made perfect logical sense based on the locally visible context.
1068780	1073160	Faster is better. Simpler is better. High benchmark scores are better. Easy deployment is better.
1073320	1073560	Right.
1073560	1080940	But look at the system now. It is incredibly fast, highly specialized, and easy to deploy for one incredibly narrow use case.
1081260	1086080	Your original goal, a highly flexible research platform, has entirely vanished.
1086400	1094180	That is exactly what projection collapses. I didn't make a single, obviously bad or malicious decision. I wasn't slacking off.
1094260	1094820	Not at all.
1094820	1102260	But at each step, I optimized a shadow of the goal until the original cylinder completely collapsed into a flat rectangle.
1102580	1113920	And this ties directly back to why cheap generation makes this so dangerous. Because generation is practically free now, we can iterate incredibly fast. We can take 50 steps away from our goal in a single week.
1114120	1114240	Wow.
1114640	1123840	Historically, it might have taken you a year to take three steps. The displacement between your current state and your true goal accumulates exponentially faster than ever before.
1123840	1134480	So, if I'm listening to this and realizing my entire calendar is just a series of projection collapses, what is the defense? Like, how do we structurally defend against this at the individual scale?
1134700	1138980	This is where affliction fundamentally reframes a concept we usually hate. Repair.
1139480	1139960	Repair.
1140080	1152540	Yeah. Normally, in modern productivity culture, we view repair as a sign of failure. If something needs to be fixed, it means the initial design was flawed. We think we should design perfect processes so we never have to stop and repair anything.
1152540	1154160	Yeah, that's the dream, right?
1154640	1165620	But affliction argues that in a complex adaptive system, repair is the exact opposite of failure. It is the primary active mechanism that keeps a system navigable.
1166140	1172960	Repair as navigation. That is such a powerful phrase. What does that literally look like in practice?
1172960	1187040	A system that is never repaired is a system whose trajectory has been rigidly locked in by its past decisions. It accumulates structural commitments that make future adaptation impossible. Flyxion calls this navigability debt.
1187280	1189380	It sounds very similar to technical debt.
1189420	1190540	It's extremely similar.
1190660	1194860	Okay, I want the granular Tuesday at 2 p.m. in the office example of this.
1194980	1195160	Yeah.
1195160	1197640	How do I actually pay down navigability debt?
1197700	1206520	Imagine it's Tuesday afternoon. You've spent the morning using AI to generate 50 different variations of a marketing strategy. Or maybe you've written 500 lines of code.
1206640	1206880	Okay.
1207480	1219200	The instinct, because generation is so cheap, is to just keep pushing forward. Pick the best looking strategy and immediately start building the slide deck. To pay down navigability debt, you have to actively halt the production process.
1219260	1221480	Which feels terrible. It feels deeply unproductive.
1221480	1237620	It feels unproductive because you are stopping the nouns to focus on the verbs. Paying down the debt looks like closing the generative tools, opening a blank document, and explicitly writing down. What was the original reason we started this marketing campaign?
1237820	1238380	Oh, wow.
1238460	1245940	Do these 50 variations actually serve that reason? Or did the AI just give us highly optimized shadows of what we asked for?
1246120	1248580	So forcing yourself to evaluate the trajectory.
1248580	1261320	Right. It means going back into your code and spending three hours refactoring it, not adding any new features, just reorganizing it so that when you look at it next month, you understand the logic of the architecture, not just the output.
1261540	1266180	You are intentionally preventing your current structural commitments from closing off future paths.
1266440	1266920	Exactly.
1267480	1276040	Flyxion points out that when search is cheap, the optimal strategy for problem solving radically changes. You must explore widely before formalizing.
1276120	1276580	Before formalizing.
1276580	1289160	Because formalization, which means committing to a specific architecture, locking in a specific user interface, or signing off on a rigid procedure, is irreversible. It inherently eliminates possibilities.
1289700	1301680	Because every abstraction closes a door. The moment I say we are officially using this software framework, I have permanently closed off every solution that doesn't fit inside that framework.
1301680	1309680	Yes. And when you formalize prematurely, just because you generated an answer quickly, you aren't making an implementation error, you are making an orientation error.
1310680	1310960	Wow.
1311040	1316820	You're paving a road before you have mapped the territory to see if it even leads to the right city.
1316820	1325680	So, for you listening, think about your own workflow this week. Having the discipline to generate options and then forcefully hitting the pause button.
1325820	1326220	Yes.
1326400	1329720	To review your intermediate states against your original objective.
1329720	1336460	To deliberately re-articulate the goal out loud to a colleague. These activities are not glamorous.
1336640	1337120	No, they aren't.
1337180	1339340	They will never look productive on a KPI dashboard.
1339560	1339840	Mm-hmm.
1339880	1346420	But they are the mandatory structural counterpart to rapid generation. Without them, you don't have progress. You just have velocity.
1346420	1360040	It really represents a profound shift in what professional skills are valuable. Fifty years ago, implementation skills. So, the ability to generate a high-quality output efficiently was the most distinctive, highly compensated talent.
1360200	1360400	Right.
1360620	1374960	Now, implementation is rapidly becoming an abundant commodity. What is distinctive and what will become incredibly valuable is the cognitive capacity to maintain a coherent objective through extended, chaotic iterations.
1374960	1388440	Okay. That covers the individual mind. But what happens when we scale this up? Because if I am struggling to maintain my own goal over a three-month project, what happens when a goal is stretched across 500 people over multiple generations of employees?
1388640	1390040	Things get much more complicated.
1390160	1398100	Yeah. This brings us to Section 3 of the essays, the institutional scale, and what Flyxion calls reasoned decay and ritualization.
1398100	1404620	This is where Flyxion takes the exact same asymmetry between production and orientation and applies it to organizations.
1404960	1413360	Corporations, universities, government agencies. We all know that institutions routinely outlive the reasons for their own rules. It is a universal experience.
1413720	1424340	Oh, absolutely. You join a new company, and on your first week, you encounter some bizarre labyrinth-un process for submitting an expense report or getting software approved.
1424620	1427560	And when you ask someone why it has to be done this way...
1427560	1430780	The answer is inevitably, that is just how we've always done it.
1430880	1438940	Right. And the standard narrative we have for why institutions drift into this kind of brain-dead bureaucracy usually blames the people.
1439180	1439840	Oh, always.
1439840	1447340	We say, oh, it's just bad managers trying to protect their turf or it's regulatory capture or the incentives are misaligned.
1447840	1450960	We treat institutional rot like a contingent failure.
1450960	1456580	Like, if we just fired the bad apples and hired smarter people, the bureaucracy would just vanish.
1457060	1459840	But Flyxion strongly disagrees with that standard narrative.
1460180	1466620	Those explanations are completely inadequate because they ignore the structural reality of how information moves through time.
1466740	1468080	Okay, unpack that for us.
1468420	1472540	Flyxion argues that institutional drift is a fundamental transmission failure.
1473040	1474760	Think back to the nouns and the verbs.
1474900	1476540	Right. Products versus processes.
1476540	1486420	Exactly. Institutions produce constraints. These are the nouns. Rules, standard operating procedures, precedents, compliance checklists.
1486840	1490400	These constraints are phenomenally durable and incredibly cheap to copy.
1490540	1494620	You just copy and paste the PDF into the new employee onboarding packet.
1494680	1495100	Exactly.
1495100	1508360	A 22-year-old new hire can enforce a complex compliance rule on day one without ever having encountered the historical crisis, the massive lawsuit, or the system failure that made that rule necessary 10 years ago.
1508480	1510820	So the constraints, the nouns are easily copied.
1511360	1514900	But the reasons for those constraints, the verbs, are fragile.
1515220	1516060	Incredibly fragile.
1516060	1527560	The argument that made the rule intelligible in the first place, the deep understanding of why this specific constraint in this specific domain was the right trade-off that cannot be copied just by transcribing it.
1527780	1527940	Wow.
1528140	1531840	Transmitting the reason requires what Flyxion calls reconstructive capacity.
1532000	1535300	Which leads to the central claim of this section, the reason retention principle.
1535960	1543980	Flyxion states that an institution is only truly oriented if it possesses the ability to reconstruct the original arguments for its rules from first principles.
1543980	1552220	And we need to be extremely precise about what reconstruct means here, because this is where most organizations completely fool themselves.
1553000	1557020	Flyxion draws a sharp distinction between three different levels of institutional memory.
1557680	1560420	Archival retention, recitation, and reconstruction.
1560940	1566000	I want to stop you right here, because when I read this part of the essay, I actively pushed back out loud.
1566040	1566900	I'm not surprised.
1567020	1567700	I thought, wait a minute.
1568360	1569580	My company uses Notion.
1570220	1573060	We have a pristine, searchable internal wiki.
1573060	1574840	We record every Zoom meeting.
1575460	1578320	Every decision memo from the last five years is archived.
1578700	1581100	How does that not protect us from reason decay?
1581560	1584720	It is the most natural assumption in the modern digital workplace.
1585220	1586980	We equate data storage with memory.
1587600	1588800	But Flyxion dismantles this.
1589220	1592440	The first level, archival retention, merely preserves words.
1592800	1592980	Right.
1593020	1596060	It preserves the documents, the Slack messages, the medium transcripts.
1596060	1609640	But possessing the document does not guarantee that anyone reading it five years later possesses the necessary background knowledge, the implicit assumptions, or the interpretive experience to understand what those words actually meant in their original context.
1609920	1614280	Because the words only made sense to the people who were immersed in the problem at the time.
1614280	1615080	Precisely.
1615300	1619020	Having the archive is like having a dictionary in a language you don't speak.
1619360	1621840	The nouns are there, but the syntax is gone.
1622040	1622280	Wow.
1622360	1623400	That's a great way to put it.
1623740	1626600	So archival retention is woefully insufficient.
1627060	1630140	Which brings us to the second level, recitation.
1630540	1633180	What does recitation look like in an office?
1633180	1639340	Recitation is the ability to reproduce the stated rationale for a rule on demand.
1639660	1648060	If you ask the HR administrator why a certain convoluted hiring review process exists, they can confidently look you in the eye and say,
1648240	1652720	this process ensures we protect the company against conflicts of interest and bias.
1653080	1654520	Which sounds completely reasonable.
1654640	1656240	They sound like they know exactly what they're doing.
1656360	1657400	They do, on the surface.
1657940	1660040	But recitation is formed without capacity.
1660040	1670500	They can parrot the rationale, but if a completely novel situation arises, say, a candidate comes in with a totally unprecedented background that the original rule didn't anticipate,
1671100	1675000	the administrator doesn't have the interpretive depth to know if the rule still applies.
1675220	1682400	They don't know if enforcing the rule strictly would actually violate the deeper spirit of the conflict of interest principle they just recited.
1682640	1686680	Because they only know the shadow of the rule, not the 3D cylinder.
1686860	1687380	Exactly.
1687380	1689100	Which brings us to the true standard.
1690040	1691040	Reconstruction.
1691040	1691080	Reconstruction.
1691080	1695160	Reconstruction is the holy grail of institutional memory.
1695800	1699960	It is the ability to regenerate the original argument from first principles.
1700280	1701960	So, understanding the core of it.
1702220	1711600	It means you understand the historical problem the constraint was designed to address so thoroughly that you can fluidly adapt the rule to a completely new context.
1711600	1720260	Or, even more importantly, you can confidently recognize when the rule has outlived its usefulness and possess the authority and knowledge to dismantle it.
1720260	1725100	So, depending on which level of memory an institution has, its rules exist in different states.
1725100	1731600	Reconstruction says a constraint can be reasoned, it can be abandoned, or it can exist in a dangerous middle state.
1732320	1732920	Ritualized.
1732920	1736600	Ritualization is the hidden poison of modern organizations.
1736600	1742680	Most organizational theory focuses on how rules are created and how rules are thrown away.
1743160	1748280	But Flyxion points out that ritualization is the most common state of inherited rules.
1748520	1749600	A ritualized rule.
1749600	1754500	A ritualized constraint is followed meticulously, but it is no longer understood.
1754980	1761740	The behavior persists, the rationale can be recited on command, but the reconstructive capacity is entirely gone.
1762400	1764480	Can you give me an example of a ritualized rule?
1764880	1769440	Because the terrifying part is that a ritualized institution looks completely functional.
1769600	1769980	Absolutely.
1769980	1779680	Imagine a hospital that instituted a rule in 2010 that every patient transferring between wards requires a specific, redundant paper form signed by three different nurses.
1779920	1780160	Okay.
1780480	1786620	In 2010, they had a massive issue with digital record failures during transfers, and patients were getting the wrong medication.
1786960	1789340	The rule was a reasoned, necessary friction.
1789400	1790040	Okay, makes sense.
1790100	1791500	They had to fix a real problem.
1791800	1794620	By 2026, the digital systems are flawless.
1795160	1798140	The hospital hasn't had a digital transfer error in a decade.
1798140	1801280	But the three-signature paper rule is still enforced.
1801620	1806060	The new nurses complain, but the head nurse says it's for patient safety during transfers.
1806460	1807460	That is recitation.
1808020	1809600	The rule is now ritualized.
1809980	1813140	It continues to function smoothly because the environment is stable.
1813480	1813600	Right.
1813860	1817020	The cost of the ritual isn't obvious yet, other than it being annoying.
1817240	1819560	But the cost reveals itself when a crisis hits.
1819740	1822020	Say, a mass casualty event happens.
1822200	1822720	Oh, wow.
1822720	1836060	An institution with reconstructive capacity would immediately suspend the three-signature rule because they understand the reason for the rule, which is safety, is now superseded by the need for unprecedented speed to save lives.
1836160	1836360	Right.
1836440	1837100	They can adapt.
1837200	1839700	But the ritualized hospital cannot adapt.
1839700	1852940	They either apply the rule's surface form to the crisis, causing deadly bottlenecks while they hunt for three signatures, or the staff becomes paralyzed because the rigid rulebook doesn't explicitly tell them how to handle an anomaly.
1853240	1855240	The institution has become incredibly brittle.
1855780	1860760	But that brittleness is totally invisible until the exact moment the environment changes.
1861280	1863000	The crisis doesn't cause the failure.
1863000	1869520	The crisis just exposes the loss of reconstructive capacity that has been quietly accumulating for years.
1870020	1872940	And this brings us to the most provocative part of this section.
1873800	1875100	Why does this happen structurally?
1875240	1877480	Why do institutions lose their minds?
1877720	1878000	Yeah, why?
1878680	1885160	Flyxion points out that our relentless pursuit of efficiency is often the exact mechanism driving institutional forgetting.
1885360	1885600	Yes.
1886040	1887140	This part blew my mind.
1887140	1894640	When an organization wants to move faster, when it wants to increase its cert velocity or cut costs, what is the first thing they cut?
1894720	1900880	They cut the orientation infrastructure because it looks like pure overhead with no immediate measurable ROI.
1901220	1901620	Exactly.
1901760	1903480	Think about how a company modernizes.
1904080	1906380	They aggressively compress the onboarding process.
1906760	1910140	They eliminate extended unstructured mentorship periods.
1910780	1911040	Oh, yeah.
1911160	1912460	Mentorship is always the first to go.
1912540	1912880	Right.
1912880	1918160	They replace case-based, nuanced reasoning with simple binary procedure lookups.
1918420	1923920	And they increasingly substitute formal credentials for demonstrated interpretive competence.
1924340	1926300	You can hear the consultant pitching it now, right?
1926960	1931660	We don't need to pay for a six-month apprenticeship or junior staff shadow senior staff.
1932120	1933340	That's a waste of man hours.
1933780	1939780	We built a highly efficient two-hour interactive e-learning module that covers all the required procedures.
1939780	1943380	And on a quarterly spreadsheet, that looks like a massive efficiency gain.
1943860	1944800	You increased throughput.
1945040	1945900	You cut costs.
1946040	1950540	But what you actually did was permanently sever the transmission of reasons.
1951100	1951160	Wow.
1951340	1956280	You stopped passing down the deeply contextual historical knowledge of why the procedures exist.
1956600	1960460	You traded long-term orientation capacity for short-term search velocity.
