start	end	text
663720	666900	Which, uh, sounds a bit dark, but okay.
667140	667740	It's science.
667940	673220	But if you do that, that kitten permanently loses the ability to see out of that eye.
673380	674780	Even if you open it back up later.
674920	675360	Exactly.
675700	679980	When you open the eye later in life, the physical eyeball itself is perfectly fine.
680080	680920	The retina works.
681360	685280	The visual information, the light bouncing around the room is perfectly available in the environment.
685700	687620	But the kitten is blind in that eye.
687800	688280	Why?
688280	695600	Because during that critical window, the brain's admissible region for synaptic reorganization permanently closed.
695740	696620	Oh, wow.
697160	705360	The neurons in the visual cortex that were waiting for signals from that closed eye basically gave up and rewired themselves to process signals from the open eye instead.
705620	709320	So the information is violently knocking on the door, but the door hasn't just been locked.
709400	710300	It's been bricked over.
710440	710940	Precisely.
710940	717280	The brain's own developmental trajectory committed itself to a narrower set of admissible states.
717740	721420	It physically carved a path that foreclosed other paths.
721640	722860	That is wild.
723000	726020	And this intense path dependence shows up in humans, too.
726420	730660	The text cites a profoundly moving example called Project Prakash.
730780	731120	Yes.
731400	736540	The humanitarian program in India that restores sight to children and adults who have been blind since birth.
736540	736860	Right.
737100	743920	They go in and perform surgeries to remove dense cataracts from individuals who have literally never seen light.
744180	745140	And when they wake up?
745140	748160	When these individuals wake up, they can immediately see on a basic level.
748820	749680	Their retinas work.
749820	752340	Their early visual cortex processes the light.
752860	755680	But they encounter a profound structural constraint.
756480	762540	They cannot match a visually seen object to a shape they previously only knew by touch.
762680	763840	Okay, let me make sure I'm getting this.
763840	768040	If I hand them a wooden block, they can feel it and say, yes, this is a block.
768180	768360	Yes.
768440	770640	And they can look at it on the table and see a shape.
770780	773380	But their brain literally cannot bridge the two.
773680	776500	They don't know the thing they are seeing is the thing they just touched.
776860	777280	Exactly.
778020	785040	Because the specific admissible transitions, the neural wiring that binds visual and cactile experiences together,
785300	791680	are built during an infant's earliest months of life as they grab toys and look at them simultaneously.
791960	792540	Oh, I see.
792540	796520	A newly sighted adult has the raw, present capacity for vision.
797100	802300	But they arrived at this moment through a developmental path that simply did not build those cross-modal bridges.
802700	809420	So two brains can have the exact same current, raw capacity, working eyes, working hands,
809600	814420	but completely different paths available to them based purely on their structural history.
814600	814860	Yes.
814860	819020	And this constraint isn't just about childhood development or early plasticity either.
819420	823120	The text goes into modern brain-computer interfaces, BCIs.
823400	823920	Oh, right.
824000	829200	They talk about experiments where they train monkeys to move a computer cursor with their minds using implanted electrodes.
829200	832180	This is a brilliant example of admissibility in real time.
832740	834100	So the researchers set up a baseline.
834300	835700	The monkey thinks about moving its arm.
835920	836620	The cursor moves.
836920	839500	Then the researchers messed with the system.
839680	841340	They changed the mapping of the cursor.
841340	849060	But crucially, they kept the new required neural patterns inside the monkey's existing low-dimensional manifold.
849060	849460	Right.
849960	851220	Now, let me stop you there.
851720	854380	What exactly is a low-dimensional manifold?
854600	857600	Because I hear manifold and I think of a car exhaust pipe.
858000	859620	Explain this to me like I'm five.
859620	863240	It's a great question because the jargon can be super dense.
864000	866700	Think of a low-dimensional manifold like the tuning of a guitar.
866880	867160	Okay.
867540	870020	A guitar can play thousands of different songs,
870260	874180	but all those songs are constrained by the standard tuning of the six strings.
874900	876980	That tuning is the manifold.
877500	881080	It's the natural repertoire of states this system is used to producing.
881300	881640	Ah.
882040	885300	In the monkey's brain, thousands of neurons fire,
885800	888820	but they tend to fire in coordinated familiar patterns.
888820	891280	That familiar coordination is their manifold.
891620	891820	Okay.
891940	895260	So if the researchers asked the monkey to learn a new cursor trick,
895460	898300	but the trick can be solved using the brain's existing tuning.
898520	900640	The monkeys learned the new controls almost instantly.
900860	901780	It was highly admissible.
902100	907160	But then the researchers forced the monkeys to use neural patterns outside that existing manifold.
907860	911520	They essentially asked the monkey's brain to play a chord
911520	914860	that required the strings to be tuned completely differently.
915140	915980	And what happened?
916280	917380	They failed miserably.
917380	920800	No matter how much additional training time was provided,
921000	923800	no matter how much juice or reward they offered the monkey,
923900	924880	they just couldn't do it.
925380	925500	Wow.
925600	927980	The cortex wasn't failing to acquire information.
928440	932140	It was being asked to enter a region of its own state space
932140	936900	that its current physical organization simply did not make available.
936900	941080	It was physically possible for those neurons to fire in that new way,
941200	943420	but it was structurally inadmissible.
943420	947540	So a brain's present state doesn't just dictate what it can do right now.
947640	950160	It actively restricts the shape of its future learning.
950540	952960	The author calls this continuation geometry.
953700	954660	Continuation geometry.
954660	956100	It sounds architectural, doesn't it?
956100	956760	It really does.
956980	958720	Think of a river carving through a canyon.
958720	962180	The water's current location is its present state.
962180	966160	But the deep channel that the water has carved into the rock
966160	970020	over thousands of years, that is the continuation geometry.
970380	974880	That channel physically dictates where the water can possibly flow next.
975300	978700	The present state actively shapes the geometry of what can follow.
979480	982660	You and I might have the exact same vocabulary in a second language today,
982800	986200	but the neurological paths available for us to master complex grammar
986200	989900	might be totally different based on how our brains were wired in childhood.
989900	991320	Okay, I have to push back here.
991440	991800	Go for it.
992040	996780	Isn't admissibility just a really fancy academic rebrand of concepts
996780	998720	we already understand perfectly well?
998840	1001440	Like, we already know about critical periods in childhood.
1001680	1004680	We already have a word for someone struggling to learn a new skill.
1004800	1006600	We say they lack talent or aptitude.
1007320	1010120	Why do we need Flixian's dense new vocabulary
1010120	1012840	to describe a monkey being bad at a video game?
1012960	1014360	That's a totally fair critique,
1014840	1018340	but the new vocabulary is vital because it gives us predictive power.
1018480	1019180	How so?
1019180	1023000	Well, if you just say someone lacks talent, that is a black box.
1023080	1023740	It's a dead end.
1024480	1028120	But admissibility distinguishes between two fundamentally different types of failure.
1029320	1032180	If a failure occurs near an admissibility boundary,
1032780	1036920	meaning the target state is just a slight extension of the brain's existing manifold,
1037580	1041360	like learning a slightly different dialect of a language you already speak,
1042000	1046120	then more practice, more grit, more training will eventually fix it.
1046120	1048620	But if a failure occurs beyond that boundary,
1049020	1051520	outside the brain's structural geometry entirely,
1051600	1053640	then no amount of practice will ever work.
1054020	1057260	Failures beyond the boundary will never yield to the same training regime,
1057380	1059320	no matter how many thousands of hours you spend.
1059440	1060080	Oh, I see.
1060500	1064100	Admissibility lets us map out exactly why the failure is happening
1064100	1066240	and whether it is mathematically solvable,
1066500	1069580	rather than just shrugging our shoulders and calling it a lack of talent.
1069580	1070940	That makes a lot of sense.
1071080	1072840	It changes how we deploy our effort.
1073660	1078540	So the brain is highly constrained in what it can learn, what states it can reach.
1078940	1080700	But what happens when we flip the script?
1081100	1084880	What happens when scientists hook up computers to the brain not to teach it,
1084940	1086600	but to read what's already inside it?
1086860	1088640	We move from learning to decoding.
1088640	1093160	And this is where we really have to confront the massive public hype around AI reading minds.
1093280	1093800	Oh, totally.
1094000	1095580	You see these headlines all the time now.
1095980	1099040	Paralyzed patients typing sentences via brainwaves.
1099560	1102720	AI generates HD video of what you're dreaming about.
1102940	1105440	It feels like the ultimate triumph of technology.
1105620	1109000	It feels like we've hit 100% on the progress bar of telepathy.
1109260	1113260	But the source text applies its strict geometry to this hype, and it is merciless.
1114060	1116520	Fliction carefully distinguishes between three things.
1117140	1119660	Prediction, legibility, and reconstruction.
1120080	1125880	Because in public discourse, the media collapses all three of those distinct concepts into the single word reading.
1126180	1126460	Right.
1126780	1130360	The dream decoding study from the text is the perfect example of this.
1130360	1133340	They put people in fMRI machines, let them fall asleep,
1133560	1136380	and then used AI to look at their brainwaves and predict
1136380	1140720	what categories of objects the people were dreaming about just before waking them up.
1140800	1143180	And the AI successfully predicted the categories.
1143380	1144540	The headlines went wild.
1144760	1145500	Of course they did.
1145760	1148300	But, and this is a massive but, that Fliction highlights,
1148760	1151800	we must clarify what actually happened mechanically.
1152600	1157040	The AI was not reconstructing the dream as the subject subjectively experienced it.
1157040	1163020	It was simply mapping a specific set of brain activity patterns to a pre-selected list of text labels.
1163440	1164700	That is prediction.
1164960	1165180	Right.
1165360	1170540	It's like seeing a thermometer read 100 degrees Celsius and predicting that the water in the pot is boiling.
1170540	1176480	That is very different from actually being able to construct a pot of boiling water from scratch based on reading a number.
1176880	1178060	That is an excellent analogy.
1178200	1178340	Yeah.
1178600	1179860	The AI is essentially saying,
1179860	1185600	When this specific voxel in the visual cortex lights up, it historically correlates with the label CAR.
1186140	1189920	It is not extracting the actual subjective visual format of the dream.
1190240	1192760	It doesn't see the red paint or the spinning tires.
1193120	1194160	It's just a correlation.
1194160	1194760	Exactly.
1195000	1199620	And this leads to an even deeper, more fundamental problem with mind reading technology.
1200640	1201540	Representational drift.
1202240	1203640	This part was wild.
1204240	1208020	They detail a study with mice performing a well-learned, stable task.
1208560	1211080	I think it was navigating a simple maze for a reward.
1211840	1213680	The mice knew exactly what they were doing.
1214000	1214720	They were pros.
1215200	1217040	Day after day, perfect performance.
1217040	1225420	But when researchers looked at the neural patterns in the mice's brains driving that behavior, the patterns completely changed from day to day.
1225540	1226400	Which is crazy.
1226540	1226860	I know.
1227120	1233180	The exact same memory producing the exact same physical behavior was being passed around to different clusters of neurons.
1233420	1235640	So the memory was perfectly stable for the mouse.
1235740	1238020	But it became completely illegible to the machine.
1238440	1243960	A fixed AI decoder, trained to read the mouse's brain activity on Monday, completely failed to read it by Thursday.
1244360	1244880	Unbelievable.
1244880	1247820	The information hadn't left the mouse's brain.
1248280	1249580	The mouse still knew the maze.
1250180	1253240	But the geometry of how that information was stored had shifted.
1253480	1259840	It's like knowing your friend still lives in the same city, but they change their street address every 48 hours without telling you.
1260120	1262960	The person is there, but your map is useless.
1263280	1263640	Exactly.
1264220	1270100	And this proves Flixion's point that legibility is a relationship, not a permanent property.
1270100	1276940	Legibility depends entirely on the alignment between the observer's decoder and the current state of the system.
1277280	1282960	If the brain naturally drifts, the decoder goes blind, even if the memory is perfectly intact.
1283200	1292280	So true mind reading is an illusion unless the AI is constantly, continuously realigning its own geometry to the brain's drifting geometry.
1292280	1295420	Precisely. You can't just build one decoder and call the problem solved.
1295480	1297460	But AI isn't just trying to read brains.
1297600	1300200	It's also trying to borrow architectural secrets from them.
1300440	1306560	The text gets into a field called Neuro for AI and introduces this concept of productive constraints.
1306560	1311080	This might be one of the most counterintuitive and brilliant arguments in the entire manuscript.
1311960	1314440	We usually think of biological constraints as limitations.
1315000	1316980	We think of them as things holding a system back.
1317360	1325460	When AI researchers try to mimic the brain, they often test whether importing a specific biological constraint actually changes how the AI learns.
1325960	1331340	The text contrasts two fascinating examples, feedback alignment and Dale's law.
1331660	1333360	Let's start with feedback alignment.
1333360	1338600	The book mentions this was an attempt to make AI learn without perfect backpropagation.
1338900	1339540	Okay, full stop.
1339660	1343300	Explain backpropagation to me like I'm five and why biology hates it.
1343440	1343800	Absolutely.
1344320	1346140	Imagine a massive corporate hierarchy.
1346860	1349480	The CEO at the top sees the final product as flawed.
1350100	1359540	In backpropagation, which is how standard AI learns, the CEO sends a highly specific mathematically perfect memo down through every single layer of middle management,
1359540	1364920	telling each individual worker exactly how much to adjust their specific task to fix the error.
1365120	1366540	Sounds incredibly efficient.
1366780	1367600	It is for a computer.
1367900	1368100	Right.
1368380	1369980	But it is biologically impossible.
1370460	1377300	Real neurons in your brain don't have a magical secondary pathway to send perfect error reports backward through thousands of synapses.
1377300	1377580	Right.
1377580	1384080	So researchers tried feedback alignment, which is a sloppier, more biologically plausible way of sending errors backward.
1384280	1385120	And what was the result?
1385380	1387440	The AI learned basically the exact same way.
1387500	1388480	It took a little longer.
1388980	1392920	But the biological constraint didn't really change the admissibility geometry.
1393500	1395800	It didn't force the AI to discover new solutions.
1396160	1399060	It just made the old solutions slightly harder to reach.
1399200	1401220	Okay, but then look at Dale's law.
1401400	1402860	This one changed everything.
1403040	1406020	Dale's law is a fundamental rule in biology.
1406020	1412700	It states that a single neuron is either strictly excitatory, meaning it shouts J to other neurons,
1413020	1417680	or it is strictly inhibitory, meaning it shouts S-O-P.
1417960	1418140	Right.
1418620	1419500	It cannot do both.
1419580	1420400	It has to pick a lane.
1420800	1421200	Exactly.
1421480	1425660	But in a standard artificial neural network, a single node doesn't have to pick.
1425720	1429340	It can easily output positive weights to one connection and negative weights to another.
1429520	1430500	It has total freedom.
1430640	1430860	Right.
1430860	1435780	But when researchers forced AI networks to obey Dale's law, restricting nodes to be only positive
1435780	1439740	or only negative, it fundamentally changed the solutions the AI found.
1440200	1441960	The AI couldn't just use its old tricks.
1442140	1446100	It had to build entirely different specialized architectures to solve the same problems.
1446520	1450620	And this leads to my absolute favorite part of the manuscript, the big reversal.
1450620	1453980	The idea that constraints aren't just limitations.
1454900	1460740	Sometimes a massive limitation, a deliberate handicapping of a system, is exactly what gives
1460740	1462720	that system its immense power.
1463140	1468440	The convolutional neural network, or CNN, is the ultimate proof of this reversal.
1468660	1470560	Let's break this down because it's so cool.
1471180	1476440	In a standard old school neural network trying to look at a picture, every single artificial
1476440	1479520	neuron is connected to every single pixel in the image.
1479520	1481940	It has infinite freedom to look anywhere.
1482120	1482940	Which sounds great, right?
1483040	1485540	Infinite freedom should mean maximum capability.
1485720	1486740	But it's actually terrible.
1486880	1487540	It gets overwhelmed.
1487780	1491580	So a CNN borrows a severe constraint from the biological visual cortex.
1491880	1496460	It restricts the artificial neurons so they can only look at small, local receptive fields,
1496600	1498800	just tiny localized patches of the image.
1498980	1501920	It literally blinds the neuron to 99% of the picture.
1502340	1507840	And because of that massive limitation, CNNs became the most powerful image recognition
1507840	1508820	tools on the planet.
1509780	1514520	By blinding the neurons to the whole picture, the system is forced to learn local patterns
1514520	1518300	like edges, curves, and textures, and then hierarchically combine them.
1518400	1522940	By excluding all the useless paths that a fully connected network would waste endless
1522940	1527520	time exploring, the constraint is what actually makes the search productive.
1527860	1528140	Yes.
1528140	1531220	A constraint doesn't just shrink the space of what is possible.
1531860	1536980	It concentrates a system's finite effort onto the exact region most likely to be useful.
1537960	1542620	Embracing a strict limitation is the exact thing that concentrates focus and makes a breakthrough
1542620	1543160	possible.
1543560	1546360	It is a profound shift in how we view limitations.
1547340	1548720	The maze isn't just trapping you.
1548980	1551100	The walls of the maze are guiding you to the exit.
1551100	1555500	Okay, so in the neural realm or the software realm, if you violate a constraint, it usually
1555500	1558600	just means you learn slower or your AI is inefficient.
1559180	1560620	The math will eventually work it out.
1560980	1566980	But what happens when we take this strict geometry of progress and apply it to cold, hard, physical
1566980	1567380	matter?
1567580	1568760	It's a whole different ballgame.
1569020	1569320	Right.
1569380	1573420	Because in chemistry, violating a constraint doesn't mean you get a slow answer.
1573600	1579740	It means you get a puddle of toxic sludge or an explosion or literally nothing at all.
1579740	1582060	So let's look at the molecular reality check.
1582360	1586140	The scale of chemistry is staggering, and fliction forces us to confront it mathematically.
1587020	1592700	They bring up the GDB17 database, which is a computational list of all the small organic
1592700	1596740	molecules up to 17 atoms that obey basic valence rules.
1596860	1597440	Valence rules.
1597560	1601080	That's high school chemistry, which frankly feels like a lifetime ago for me.
1601180	1601580	Remain me.
1601940	1606200	Think of atoms as having a specific number of docking ports, like chemical Legos.
1606660	1607940	Carbon always has four ports.
1607940	1609360	Oxygen has two.
1609800	1610740	Hydrogen has one.
1611360	1615260	Valence rules just dictate how these Legos are allowed to snap together without breaking
1615260	1616100	the laws of physics.
1616200	1619680	Okay, so the database lists all the combinations that snap together legally.
1619900	1620520	How many are there?
1621180	1622180	166 billion.
1622680	1624700	166 billion small molecules.
1624700	1627840	Yes, they are all physically possible.
1629020	1636440	But the overwhelming vast majority of those 166 billion molecules will never, ever be synthesized
1636440	1638600	by humanity before the sun burns out.
1639020	1643320	Fliction breaks down the massive chasm between three distinct states of chemical capability,
1643920	1647080	conceivable, synthesizable, and manufacturable.
1647080	1649440	This is what they call the retrosynthesis gap.
1649880	1654060	AI models and human chemists are constantly trying to play this game where they look at
1654060	1659520	a highly complex target molecule, say, a new theoretical antibiotic, and try to find
1659520	1663480	a pathway backwards, step by step, to simple starting materials they can actually buy in
1663480	1663900	a catalog.
1664260	1664460	Right.
1664460	1669700	But just because a molecule is physically allowed to exist on paper doesn't mean a contiguous,
1670000	1672380	stable path exists in the real world to build it.
1672640	1673800	And here is the brutal reality.
1674220	1678320	Even if a path does exist in a laboratory, it might not matter at all for human progress.
1678620	1683440	This brings us to the most critical case study in this entire section, the Taxel story.
1683620	1687540	Oh man, the Taxel story is the ultimate reality check for scientific arrogance.
1688060	1688700	It really is.
1688800	1688960	Yeah.
1689100	1693520	Taxel is a highly complex, incredibly potent anti-cancer drug.
1693520	1697860	It was originally discovered in the bark of the Pacific yew tree in the Pacific Northwest.
1698560	1704560	In the 1990s, the race was on to synthesize it in the lab because stripping bark off slow
1704560	1706120	growing trees wasn't sustainable.
1706460	1706580	Right.
1706900	1710920	Eventually, scientists achieved what is called a total synthesis of Taxel.
1711180	1714000	Total synthesis meaning they built it entirely from scratch.
1714080	1714520	Exactly.
1715200	1718760	From basic, cheap, petrochemical precursors.
1719320	1723220	They built this microscopic architectural masterpiece in a lab.
1723520	1726380	It was hailed as a monumental scientific triumph.
1727160	1729460	Dozens of Pubbles papers, massive celebrations.
1729680	1730600	They proved it was reachable.
1730760	1730980	Yes.
1731420	1732460	They proved the path existed.
1732920	1734860	But let's look at the admissibility of that path.
1735280	1738160	It required dozens and dozens of sequential chemical steps.
1738660	1743440	And in chemistry, at every single step, a reaction is never 100% efficient.
1743600	1744180	Oh, I see.
1744360	1745880	You always lose a little bit of your material.
1745980	1748960	You have to purify it, filter it, and move to the next step.
1748960	1751780	So it's like a leaky bucket that you keep pouring into other leaky buckets.
1752180	1752600	Exactly.
1752600	1760780	By the end of this 40-plus step process, the overall yield was microscopic, a fraction of a percent of what they started with.
1760860	1761240	Wow.
1761240	1769800	So while total synthesis was reachable as a brilliant laboratory demonstration, it was totally, fundamentally useless for industrial manufacturing.
1770520	1780400	You could never supply a global medical system with a drug using a process that yields a few milligrams after months of work and millions of dollars in toxic reagents.
1780400	1781860	So what did they actually do?
1781980	1783080	How do we have Taxel today?
1783240	1788860	The actual supply chain that the pharmaceutical industry uses today relies on what is called semi-synthesis.
1789480	1793380	Instead of starting from scratch with basic chemicals, they start halfway up the mountain.
1793720	1794240	Oh, poor copper.
1794360	1802180	They use a related natural compound extracted from the needles of a renewable European use species, not the bark, so the tree survives.
1802440	1807120	And they finish the synthesis from there in just a few highly efficient, high-yielding steps.
1807120	1809580	The target molecule at the end is the exact same.
1810200	1816440	But changing the starting point, changing the admissible region, changed absolutely everything about the viability of the capability.
